circuit_name,mirror_fidelity,fidelity_estimate,total_runtime,simulation_time,preprocessing_time,shot_time,expectation_value_time,other_time,final_state_memory
TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,0.9454645753562329,,1535.2974948883057,1259.6217861175537,9.142837524414062,266.5328712463379,366.992533683777,2267.538879394531,1148.3893795013428
TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.3_n_trotter_steps=4_Lx=4_Ly=7,0.8262337425357913,,9811.132265090942,8070.988176107407,8.993880033493042,1731.1502089500427,3085.564093828201,13119.445495605469,6482.979383468628
TFIM_honeycomb_PBC_Jz=1.0_hx=3.0_dt=0.3_n_trotter_steps=18_Lx=4_Ly=7,0.2861545524983768,,3050.379855155945,2873.8513345718384,11.431628704071045,165.0968918800354,36.320555686951,3298.948534488678,312.9561605453491
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=14_Lx=4_Ly=7,0.9999227611436362,,459.74937653541565,198.33905363082886,11.342024087905884,250.0682988166809,15.944939613342,217.348125696182,3.60459041595459
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=16_Lx=4_Ly=7,0.9999124469343965,,409.54209423065186,221.02795219421387,12.271729469299316,176.24241256713867,57.506893634796,206.640677452087,2.313605308532715
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=18_Lx=4_Ly=7,0.9999094531928227,,411.53203225135803,219.23120069503784,14.020845651626587,178.2799859046936,15.204228162766,219.997782468796,2.7329320907592773
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=20_Lx=4_Ly=7,0.9999135674420997,,231.70013213157654,220.76099848747253,9.313602924346924,1.62553071975708,0.291536331177,220.227301120758,2.1517248153686523
TFIM_honeycomb_obc_Jz=1.0_hx=6.0_dt=0.3_n_trotter_steps=14_Lx=4_Ly=7,0.00779076361745089,,7949.197444677353,5692.390294313431,6.949484825134277,2249.857665538788,6186.622750282288,9029.807032346725,4523.249739646912
TFIM_square_PBC_Jz=1.0_hx=2.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,1.4775622766252176e-05,,83013.0958032608,70287.00125432014,3.7957634925842285,12722.298785448074,70050.396600484848,118923.291799783707,16819.493914604187
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=12_Lx=8_Ly=7,0.22544647522782277,,12617.295668125153,12243.89562535286,10.941110372543335,362.45893239974976,569.229295492172,15739.347290754318,1175.2910423278809
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,0.18481634366424565,,17052.219081401825,16756.71652150154,10.158884525299072,285.34367537498474,412.912816286087,21279.856717824936,1175.0380973815918
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.5_n_trotter_steps=2_Lx=8_Ly=7,0.05746238492498726,,7155.219047546387,5745.367515802383,8.260205745697021,1401.5913259983063,3417.619853496552,9636.193453788757,4485.026171684265
TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,1.175657182156094e-07,,10400.723101615906,9586.879932165146,4.570787191390991,809.2723822593689,2249.644891977310,10109.650698900223,2587.1130180358887
TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,0.31000818415093545,,27199.66071820259,11986.853246212006,3.148472785949707,15209.658999204636,76475.330765008926,19308.755952835083,17067.765360832214
TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.1_n_trotter_steps=8_Lx=8_Ly=7,0.9831846775603679,,569.1197791099548,344.53596663475037,4.002022743225098,220.58178973197937,71.586571455002,520.436136960983,308.17083263397217
TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=20_Lx=8_Ly=7,0.26702330513392014,,103469.24247479439,97793.98512029648,4.5115368366241455,5670.745817661285,56129.677863359451,109197.047130584717,16622.36632156372
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=14_Lx=4_Ly=7,0.6697671228319979,,2922.5127108097076,2464.281810760498,7.2585813999176025,450.972318649292,432.671768903732,5354.701564788818,1194.7887601852417
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=16_Lx=4_Ly=7,0.62221449785139,,3371.5283195972443,2917.628481388092,7.343165159225464,446.55667304992676,1100.021071195602,5568.425255537033,1194.6949949264526
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=20_Lx=4_Ly=7,0.6584552048975721,,14130.381400585175,12848.828332662582,6.868383169174194,1274.684684753418,3095.643341541290,22055.960902929306,4505.154505729675
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,0.9260375577753154,,514.8558957576752,246.69091415405273,6.752774238586426,261.412207365036,36.785679578781,651.785112619400,314.8317584991455
XZ_square_PBC_J=1_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,0.3645967724916513,,9454.235654354095,9286.206649303436,5.087946653366089,162.9410583972931,36.443956851959,12813.474076271057,310.26607513427734
XZ_square_obc_J=1_dt=0.1_n_trotter_steps=10_Lx=8_Ly=7,0.89615926130057,,14191.173892736435,12918.752830982208,3.6370849609375,1268.7839767932892,2842.788270711899,15040.864348411560,4366.480094909668
XZ_square_obc_J=1_dt=0.5_n_trotter_steps=14_Lx=8_Ly=7,1.2123392344334313e-11,,78369.799325943,67949.14359092712,4.475552558898926,10416.18018245697,50265.584191083908,71346.924432516098,9771.507537841797
XZ_square_obc_J=1_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,9.635628320734129e-12,,10182.745767116547,9891.096871852875,5.320288896560669,286.3286063671112,390.655691146851,10167.746399402618,1194.9762878417969
circ_128_mean_dict,0.0009374297433390165,,73600.42539310455,72958.11767148972,590.8990790843964,51.408642530441284,10.897869586945,42794.022841691971,24.849231719970703
circ_16_mean_dict,0.005670323614919434,,46579.884164094925,46371.218391656876,61.6877806186676,146.9779918193817,73.453500747681,27459.187918901443,365.80422496795654
circ_32_mean_dict,0.002112942464608248,,43537.17597556114,43088.32048654556,145.745521068573,303.1099679470062,43.634137630463,26925.633822679520,95.73672771453857
circ_64_mean_dict,0.00203776422280369,,46271.64238643646,45692.758459568024,292.80037474632263,286.0835521221161,29.164757013321,20137.556468486786,25.641695976257324
circ_8_mean_dict,0.012754133202206737,,26828.36382842064,26672.41035246849,36.948787689208984,119.00468826293945,76.691848754883,21603.345372676849,376.25952339172363
diamond_balanced,3.449709975107375e-88,,3505.215609073639,1188.9722926616669,1429.6082355976105,886.6350808143616,204.910279512405,929.483463287354,626.7197170257568
diamond_colour,6.794984027237687e-31,,1126.2424750328064,455.61473321914673,21.344146251678467,649.2835955619812,97.048926830292,446.130960226059,256.3951368331909
diamond_high_distance,2.629704229749138e-45,,2603.83917760849,1232.3662946224213,566.5605480670929,804.9123349189758,191.052670955658,1191.870329856873,548.5180912017822
diamond_high_rate,1.206881845302158e-26,,2024.7595562934875,904.7301931381226,345.5578029155731,774.4715602397919,188.167848110199,690.635106325150,501.14301109313965
diamond_steane,0.9853846486641659,,445.18627882003784,106.86195921897888,3.7588462829589844,334.5654733181,617.829705715179,204.598005533218,938.8098783493042
linear_balanced,1.3726751206929346e-102,,7661.333137989044,1767.9446158409119,4843.186278104782,1050.2022440433502,300.376703977585,830.527404069901,574.2004413604736
linear_colour,4.9664984326598843e-20,,1561.5774142742157,722.0907289981842,90.09239435195923,749.3942909240723,223.844887733459,265.052886247635,439.2469711303711
linear_high_distance,2.839356582624445e-48,,3935.835054397583,1356.244083404541,1545.6444792747498,1033.9464917182922,224.841773748398,991.619841098785,698.0350637435913
linear_high_rate,3.051403781166435e-38,,3682.404464483261,1128.312955379486,1104.1244161128998,1449.9670929908752,272.787345170975,120.880535602570,675.2439222335815
linear_steane,0.3337614137597835,,3629.9450492858887,1559.8758535385132,3.953704595565796,2066.1154911518097,11176.884935617447,1314.021372318268,5835.083915710449
mvsp_cauchy2d_chebyshev_d10_n10,0.9575179008567722,,397.8897235393524,189.22080540657043,12.746131181716919,195.92278695106506,120.140537738800,2845.568525552750,261.6465129852295
mvsp_cauchy2d_chebyshev_d10_n25,0.9558884894063622,,1858.2234230041504,1139.7372670173645,56.61138558387756,661.8747704029083,117.259340763092,10004.451191425323,275.4598445892334
mvsp_cauchy2d_chebyshev_d10_n40,0.9563935471487409,,3580.50039434433,2792.4610352516174,275.124516248703,512.9148428440094,201.943065881729,16131.321156024933,278.1341609954834
mvsp_cauchy2d_chebyshev_d5_n10,0.9848022492813948,,196.10892128944397,58.43143081665039,7.919917821884155,129.75757265090942,11.874003410339,621.245066165924,56.970051765441895
mvsp_cauchy2d_chebyshev_d5_n25,0.9971352589707966,,637.5058898925781,418.0102128982544,32.8895800113678,186.60609698295593,88.680354833603,2084.422923326492,187.83789539337158
mvsp_cauchy2d_chebyshev_d5_n40,0.9973119063436217,,2170.8289470672607,1065.7074308395386,179.1867082118988,925.9348080158234,152.428010702133,2743.925247430801,216.73422718048096
mvsp_cauchy2d_fourier_d10_n10,0.9999998649211517,,237.26815629005432,37.36176013946533,9.057504653930664,190.84889149665833,20.139746665955,20.050010204315,4.746147155761719
mvsp_cauchy2d_fourier_d10_n25,0.9999998490108108,,420.45534682273865,33.29586100578308,83.59254360198975,303.5669422149658,20.671631574631,22.115457534790,4.1829833984375
mvsp_cauchy2d_fourier_d10_n40,0.9999999875466193,,395.73102378845215,22.712229013442993,158.9205355644226,214.09825921058655,13.938459396362,15.605936527252,4.4246978759765625
mvsp_cauchy2d_fourier_d5_n10,0.9999999996631737,,160.69452714920044,8.212615728378296,6.29956579208374,146.1823456287384,16.422373056412,17.099527597427,0.6448278427124023
mvsp_cauchy2d_fourier_d5_n25,0.9999999988956794,,512.8173005580902,8.903092622756958,73.02469372749329,430.88951420783997,8.315494537354,13.266689062119,0.7312536239624023
mvsp_cauchy2d_fourier_d5_n40,0.9999999996167878,,767.3248219490051,9.832980394363403,127.23144745826721,630.2603940963745,15.948559045792,5.066011190414,0.8058538436889648
mvsp_gaussian2d_chebyshev_d10_n10,0.9989085499254433,,233.31841850280762,103.02860498428345,12.352566003799438,117.93724751472473,31.649695634842,333.647014856339,47.629241943359375
mvsp_gaussian2d_chebyshev_d10_n25,0.9998777695301525,,969.4951031208038,732.0865235328674,56.183305501937866,181.22527408599854,38.650575876236,1140.929017305374,145.30474090576172
mvsp_gaussian2d_chebyshev_d10_n40,0.9999013242803816,,2599.3805890083313,1882.9487204551697,349.3230972290039,367.1087713241577,121.078664541245,1791.214927673340,147.46326446533203
mvsp_gaussian2d_chebyshev_d5_n10,0.9991726232722891,,149.8251917362213,52.00452518463135,9.306093692779541,88.51457285881042,41.156735181808,135.269019126892,45.181220054626465
mvsp_gaussian2d_chebyshev_d5_n25,0.9988505293010971,,494.57989835739136,302.68853664398193,32.01646399497986,159.87489771842957,21.142020225525,622.449930667877,52.72836971282959
mvsp_gaussian2d_chebyshev_d5_n40,0.9999500006999409,,2218.802356004715,1158.9833571910858,153.62409281730652,906.1949059963226,130.215747833252,1082.361685991287,135.56707668304443
mvsp_gaussian2d_fourier_d10_n10,0.9999998684832275,,271.2008697986603,25.807595014572144,9.838825225830078,235.55444955825806,26.918115854263,12.626734733582,2.9096012115478516
mvsp_gaussian2d_fourier_d10_n25,0.9999999058810481,,483.65695548057556,32.97376990318298,77.45080423355103,373.23238134384155,34.472230195999,24.458160400391,2.665903091430664
mvsp_gaussian2d_fourier_d10_n40,0.9999999875952561,,648.1330275535583,22.496351718902588,116.68085360527039,508.9558222293854,37.512763500214,19.882241964340,2.8871707916259766
mvsp_gaussian2d_fourier_d5_n10,0.9999999518228045,,189.53123426437378,6.52330207824707,6.0105273723602295,176.99740481376648,12.125792264938,0.472567081451,0.5863809585571289
mvsp_gaussian2d_fourier_d5_n25,0.9999999992966917,,434.73895740509033,8.686481714248657,77.41459774971008,348.6378779411316,29.686984539032,7.235856771469,0.5449914932250977
mvsp_gaussian2d_fourier_d5_n40,0.999999999334673,,639.7651071548462,9.7425696849823,108.32137703895569,521.7011604309082,47.508685827255,3.667140960693,0.6372003555297852
mvsp_ricker2d_chebyshev_d10_n10,0.9999583393651528,,362.0782973766327,135.33456349372864,12.796544790267944,213.9471890926361,50.387800455093,362.734875202179,192.48568534851074
mvsp_ricker2d_chebyshev_d10_n25,0.9997034491699068,,1564.1979520320892,944.4021842479706,70.08424139022827,549.7115263938904,209.801961421967,1528.141309738159,238.95754051208496
mvsp_ricker2d_chebyshev_d10_n40,0.9997639906688904,,2448.387113571167,1720.234070301056,417.0908100605011,311.06223320961,150.871808290482,3133.920743227005,240.84100914001465
mvsp_ricker2d_chebyshev_d5_n10,0.9999835687820858,,138.85003972053528,35.53113102912903,7.782070875167847,95.5368378162384,10.508044481277,80.589167118073,40.58862781524658
mvsp_ricker2d_chebyshev_d5_n25,0.9999878766198655,,449.7008697986603,238.35492420196533,32.24845051765442,179.09749507904053,52.425467014313,349.265594005585,200.77399921417236
mvsp_ricker2d_chebyshev_d5_n40,0.9999864042165814,,1152.5406248569489,622.014173746109,170.8801453113556,359.64630579948425,35.915482997894,663.704151630402,152.41295337677002
mvsp_ricker2d_fourier_d10_n10,0.9999991511709733,,236.22654581069946,33.58244466781616,9.147693872451782,193.49640727043152,20.621722459793,19.262986660004,3.057037353515625
mvsp_ricker2d_fourier_d10_n25,0.99999925244146,,603.5734398365021,30.306779384613037,89.00323367118835,484.2634267807007,31.516670703888,20.316257238388,2.7205123901367188
mvsp_ricker2d_fourier_d10_n40,0.9999993519065582,,580.1511754989624,22.64351987838745,110.39314222335815,447.1145133972168,13.771205425262,32.948724746704,2.9260482788085938
mvsp_ricker2d_fourier_d5_n10,0.9999999987341892,,120.44991326332092,5.4324493408203125,4.994210720062256,110.02325320243835,4.664238691330,2.435903310776,0.5251989364624023
mvsp_ricker2d_fourier_d5_n25,0.9999999989112385,,290.50619649887085,9.061848402023315,79.24501442909241,202.19933366775513,19.889908313751,2.897783756256,0.6056661605834961
mvsp_ricker2d_fourier_d5_n40,0.9999999973202087,,749.4571838378906,9.177945852279663,118.11406064033508,622.1651773452759,32.913166046143,4.381391525269,0.6775197982788086
t_injections_balanced,,,1957.961302280426,447.7230830192566,0.016888856887817383,1510.2213304042816,194.994420528412,0.001649141312,0.05125713348388672
t_injections_colour,,,702.360456943512,232.93578028678894,0.019372224807739258,469.4053044319153,53.572470426559,0.001228332520,0.047301292419433594
t_injections_high_distance,,,1465.4777014255524,287.8187108039856,0.015067100524902344,1177.6439235210419,107.642608404160,0.000901699066,0.2632770538330078
t_injections_high_rate,,,779.0749962329865,473.2297704219818,0.02891087532043457,305.8163149356842,129.938021898270,0.001444578171,0.10284233093261719
t_injections_steane,,,185.91259956359863,25.66790461540222,0.0068225860595703125,160.23787236213684,9.263154268265,0.004720687866,0.0182037353515625
uccsd_sto3g_C3H6,0.9470607895229861,,51859.10817575455,51316.107174396515,435.143221616745,107.85777974128723,13.088248968124,47263.711842060089,35.29217052459717
uccsd_sto3g_C4H8,0.9750780566411205,,110852.9331536293,108823.88590836525,1888.150244474411,140.89700078964233,14.441829681396,100562.875762701035,4.5788679122924805
uccsd_sto3g_CO2,0.9965779329730895,,2332.9261677265167,2146.8223884105682,28.691049337387085,157.4127299785614,12.765806436539,3368.476522922516,10.108278274536133
uccsd_sto3g_H2SO4,0.9508491891820288,,70355.46144151688,67612.44243240356,2584.935321331024,158.0836877822876,11.681681871414,79780.035945653915,2.096050262451172
uccsd_sto3g_HNO3,0.9626934162518076,,33241.67447543144,32578.2379052639,556.4228880405426,107.0136821269989,12.937459707260,38356.921071767807,9.065669059753418
uccsd_sto3g_N2O,0.9946816910349472,,5409.349370241165,5174.6702880859375,59.18046522140503,175.49861693382263,12.097885131836,7002.614813089371,6.127847671508789
uccsd_sto3g_NF3,0.9710723920785401,,11662.466178894043,11456.243848085403,204.03436279296875,2.1879680156707764,7.844642639160,15362.427506208420,3.577058792114258
uccsd_sto3g_NHCl2,0.9799632769183529,,7241.1878180503845,6901.587744235992,327.1493065357208,12.450767278671265,8.057721853256,10997.579160928726,2.0112953186035156
uccsd_sto3g_Na2S,0.9927195723252105,,27884.778132915497,25681.939947128296,2199.8487100601196,2.989475727081299,5.723828315735,23883.287056922913,2.1885251998901367
uccsd_sto3g_NaCl,0.999432649713163,,2954.387675523758,2546.2514865398407,186.65059661865234,221.4855923652649,16.293410778046,4029.667852878571,0.7624616622924805
uccsd_sto3g_NaOH,0.987799627358303,,3181.712224960327,3007.2768807411194,110.63502836227417,63.800315856933594,6.609120368958,3248.172516345978,1.8186979293823242
uccsd_sto3g_SO2,0.9891399838678538,,2918.3469619750977,2748.2156665325165,79.16842436790466,90.96287107467651,8.226589679718,4141.233537673950,2.359834671020508
uccsd_sto3g_SiF4,0.9800580307253712,,28623.859424829483,28016.639354228973,460.01764488220215,147.2024257183075,16.063485145569,40835.029801607132,19.48559856414795
uccsd_sto3g_SiO2,0.9824866149417375,,3253.0465672016144,3092.336317539215,71.2921679019928,89.4180817604065,8.519473075867,3578.698082685471,8.658167839050293
