id,circuit_name,family,qubits,Rz,Rx,ZZPhase,XXPhase,CX,H,S,Sdg,T,CnX,PauliExpBox,Measure
condmat_0,XZ_square_obc_J=1_dt=0.5_n_trotter_steps=14_Lx=8_Ly=7,condensed_matter,56,0,0,1358,1455,0,0,0,0,0,0,0,0
condmat_1,TFIM_honeycomb_obc_Jz=1.0_hx=6.0_dt=0.3_n_trotter_steps=14_Lx=4_Ly=7,condensed_matter,56,0,840,1022,0,0,0,0,0,0,0,0,0
condmat_2,XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=20_Lx=4_Ly=7,condensed_matter,56,0,0,1460,1533,0,0,0,0,0,0,0,0
condmat_3,TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,condensed_matter,56,0,952,1792,0,0,0,0,0,0,0,0,0
condmat_4,TFIM_honeycomb_PBC_Jz=1.0_hx=3.0_dt=0.3_n_trotter_steps=18_Lx=4_Ly=7,condensed_matter,56,0,1064,1512,0,0,0,0,0,0,0,0,0
condmat_5,TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.1_n_trotter_steps=8_Lx=8_Ly=7,condensed_matter,56,0,504,776,0,0,0,0,0,0,0,0,0
condmat_6,XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,condensed_matter,56,0,0,438,511,0,0,0,0,0,0,0,0
condmat_7,XZ_square_obc_J=1_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,condensed_matter,56,0,0,1940,2037,0,0,0,0,0,0,0,0
condmat_8,TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,condensed_matter,56,0,392,504,0,0,0,0,0,0,0,0,0
condmat_9,XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=16_Lx=4_Ly=7,condensed_matter,56,0,0,1168,1241,0,0,0,0,0,0,0,0
condmat_10,TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.5_n_trotter_steps=2_Lx=8_Ly=7,condensed_matter,56,0,168,224,0,0,0,0,0,0,0,0,0
condmat_11,TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=12_Lx=8_Ly=7,condensed_matter,56,0,728,1344,0,0,0,0,0,0,0,0,0
condmat_12,TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,condensed_matter,56,0,1176,1940,0,0,0,0,0,0,0,0,0
condmat_13,XZ_square_obc_J=1_dt=0.1_n_trotter_steps=10_Lx=8_Ly=7,condensed_matter,56,0,0,970,1067,0,0,0,0,0,0,0,0
condmat_14,TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=20_Lx=4_Ly=7,condensed_matter,56,0,1176,1680,0,0,0,0,0,0,0,0,0
condmat_15,XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=14_Lx=4_Ly=7,condensed_matter,56,0,0,1022,1095,0,0,0,0,0,0,0,0
condmat_16,TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=14_Lx=4_Ly=7,condensed_matter,56,0,840,1176,0,0,0,0,0,0,0,0,0
condmat_17,TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=18_Lx=4_Ly=7,condensed_matter,56,0,1064,1512,0,0,0,0,0,0,0,0,0
condmat_18,TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=16_Lx=4_Ly=7,condensed_matter,56,0,952,1344,0,0,0,0,0,0,0,0,0
condmat_19,TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.3_n_trotter_steps=4_Lx=4_Ly=7,condensed_matter,56,0,280,336,0,0,0,0,0,0,0,0,0
condmat_20,TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,condensed_matter,56,0,280,388,0,0,0,0,0,0,0,0,0
condmat_21,XZ_square_PBC_J=1_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,condensed_matter,56,0,0,1792,1904,0,0,0,0,0,0,0,0
condmat_22,TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=20_Lx=8_Ly=7,condensed_matter,56,0,1176,1940,0,0,0,0,0,0,0,0,0
condmat_23,TFIM_square_PBC_Jz=1.0_hx=2.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,condensed_matter,56,0,280,448,0,0,0,0,0,0,0,0,0
uccsd_0,uccsd_sto3g_Na2S,chemistry_uccsd,54,0,38,0,0,0,0,0,0,0,0,87828,0
uccsd_1,uccsd_sto3g_HNO3,chemistry_uccsd,42,0,32,0,0,0,0,0,0,0,0,49916,0
uccsd_2,uccsd_sto3g_SO2,chemistry_uccsd,38,0,32,0,0,0,0,0,0,0,0,7468,0
uccsd_3,uccsd_sto3g_NF3,chemistry_uccsd,40,0,34,0,0,0,0,0,0,0,0,18896,0
uccsd_4,uccsd_sto3g_NHCl2,chemistry_uccsd,48,0,42,0,0,0,0,0,0,0,0,26044,0
uccsd_5,uccsd_sto3g_H2SO4,chemistry_uccsd,62,0,50,0,0,0,0,0,0,0,0,162028,0
uccsd_6,uccsd_sto3g_NaOH,chemistry_uccsd,30,0,20,0,0,0,0,0,0,0,0,10456,0
uccsd_7,uccsd_sto3g_C3H6,chemistry_uccsd,42,0,24,0,0,0,0,0,0,0,0,41836,0
uccsd_8,uccsd_sto3g_NaCl,chemistry_uccsd,36,0,28,0,0,0,0,0,0,0,0,11704,0
uccsd_9,uccsd_sto3g_N2O,chemistry_uccsd,30,0,22,0,0,0,0,0,0,0,0,7384,0
uccsd_10,uccsd_sto3g_SiO2,chemistry_uccsd,38,0,30,0,0,0,0,0,0,0,0,6996,0
uccsd_11,uccsd_sto3g_C4H8,chemistry_uccsd,56,0,32,0,0,0,0,0,0,0,0,131876,0
uccsd_12,uccsd_sto3g_SiF4,chemistry_uccsd,58,0,50,0,0,0,0,0,0,0,0,33440,0
uccsd_13,uccsd_sto3g_CO2,chemistry_uccsd,30,0,22,0,0,0,0,0,0,0,0,3780,0
mvsp_0,mvsp_ricker2d_fourier_d10_n40,mvsp,90,6261,2046,0,0,3782,80,0,0,0,0,0,0
mvsp_1,mvsp_ricker2d_chebyshev_d5_n10,mvsp,34,8285,3274,0,0,6290,300,0,0,0,0,0,0
mvsp_2,mvsp_cauchy2d_chebyshev_d10_n25,mvsp,68,65583,29022,0,0,56376,3650,30,30,0,0,0,0
mvsp_3,mvsp_gaussian2d_chebyshev_d5_n40,mvsp,98,99609,43294,0,0,85922,2768,14,14,0,0,0,0
mvsp_4,mvsp_gaussian2d_fourier_d10_n25,mvsp,60,5919,2046,0,0,3566,50,0,0,0,0,0,0
mvsp_5,mvsp_cauchy2d_chebyshev_d5_n40,mvsp,98,99753,43350,0,0,85954,2768,14,14,0,0,0,0
mvsp_6,mvsp_cauchy2d_fourier_d5_n10,mvsp,28,1539,510,0,0,922,20,0,0,0,0,0,0
mvsp_7,mvsp_cauchy2d_chebyshev_d5_n25,mvsp,66,32347,14286,0,0,27876,1730,14,14,0,0,0,0
mvsp_8,mvsp_ricker2d_fourier_d5_n10,mvsp,28,1539,510,0,0,922,20,0,0,0,0,0,0
mvsp_9,mvsp_ricker2d_fourier_d10_n10,mvsp,30,5439,2046,0,0,3266,20,0,0,0,0,0,0
mvsp_10,mvsp_ricker2d_chebyshev_d10_n10,mvsp,36,17485,6890,0,0,13074,620,0,0,0,0,0,0
mvsp_11,mvsp_cauchy2d_fourier_d10_n10,mvsp,30,5438,2046,0,0,3266,20,0,0,0,0,0,0
mvsp_12,mvsp_cauchy2d_fourier_d10_n25,mvsp,60,5918,2046,0,0,3566,50,0,0,0,0,0,0
mvsp_13,mvsp_ricker2d_chebyshev_d10_n25,mvsp,68,65583,29022,0,0,56376,3650,30,30,0,0,0,0
mvsp_14,mvsp_cauchy2d_chebyshev_d10_n10,mvsp,36,17485,6890,0,0,13074,620,0,0,0,0,0,0
mvsp_15,mvsp_gaussian2d_chebyshev_d10_n25,mvsp,68,65583,29022,0,0,56376,3650,30,30,0,0,0,0
mvsp_16,mvsp_ricker2d_chebyshev_d5_n25,mvsp,66,32351,14286,0,0,27880,1730,14,14,0,0,0,0
mvsp_17,mvsp_ricker2d_chebyshev_d10_n40,mvsp,100,200637,87286,0,0,172710,5840,30,30,0,0,0,0
mvsp_18,mvsp_gaussian2d_chebyshev_d5_n10,mvsp,34,8137,3218,0,0,6254,300,0,0,0,0,0,0
mvsp_19,mvsp_gaussian2d_fourier_d5_n25,mvsp,58,1929,510,0,0,1162,50,0,0,0,0,0,0
mvsp_20,mvsp_gaussian2d_fourier_d10_n10,mvsp,30,5439,2046,0,0,3266,20,0,0,0,0,0,0
mvsp_21,mvsp_cauchy2d_chebyshev_d5_n10,mvsp,34,8281,3274,0,0,6286,300,0,0,0,0,0,0
mvsp_22,mvsp_gaussian2d_chebyshev_d10_n40,mvsp,100,200637,87286,0,0,172710,5840,30,30,0,0,0,0
mvsp_23,mvsp_ricker2d_chebyshev_d5_n40,mvsp,98,99757,43350,0,0,85958,2768,14,14,0,0,0,0
mvsp_24,mvsp_ricker2d_fourier_d5_n25,mvsp,58,1929,510,0,0,1162,50,0,0,0,0,0,0
mvsp_25,mvsp_gaussian2d_fourier_d5_n10,mvsp,28,1539,510,0,0,922,20,0,0,0,0,0,0
mvsp_26,mvsp_cauchy2d_fourier_d5_n40,mvsp,88,2207,510,0,0,1334,80,0,0,0,0,0,0
mvsp_27,mvsp_ricker2d_fourier_d5_n40,mvsp,88,2207,510,0,0,1334,80,0,0,0,0,0,0
mvsp_28,mvsp_gaussian2d_chebyshev_d10_n10,mvsp,36,17485,6890,0,0,13074,620,0,0,0,0,0,0
mvsp_29,mvsp_ricker2d_fourier_d10_n25,mvsp,60,5919,2046,0,0,3566,50,0,0,0,0,0,0
mvsp_30,mvsp_gaussian2d_fourier_d10_n40,mvsp,90,6261,2046,0,0,3782,80,0,0,0,0,0,0
mvsp_31,mvsp_gaussian2d_chebyshev_d5_n25,mvsp,66,32203,14230,0,0,27844,1730,14,14,0,0,0,0
mvsp_32,mvsp_cauchy2d_fourier_d5_n25,mvsp,58,1929,510,0,0,1162,50,0,0,0,0,0,0
mvsp_33,mvsp_gaussian2d_fourier_d5_n40,mvsp,88,2207,510,0,0,1334,80,0,0,0,0,0,0
mvsp_34,mvsp_cauchy2d_chebyshev_d10_n40,mvsp,100,200637,87286,0,0,172710,5840,30,30,0,0,0,0
mvsp_35,mvsp_cauchy2d_fourier_d10_n40,mvsp,90,6260,2046,0,0,3782,80,0,0,0,0,0,0
qmci_0,circ_128_mean_dict,qmci,48,172562,686789,0,0,786470,1282931,128,128,53456,257,0,0
qmci_1,circ_8_mean_dict,qmci,48,11282,43109,0,0,49670,80291,8,8,3536,17,0,0
qmci_2,circ_64_mean_dict,qmci,48,86546,343493,0,0,393510,641523,64,64,26832,129,0,0
qmci_3,circ_32_mean_dict,qmci,48,43538,171845,0,0,197030,320819,32,32,13520,65,0,0
qmci_4,circ_16_mean_dict,qmci,48,22034,86021,0,0,98790,160467,16,16,6864,33,0,0
qec_0,linear_steane,qec_non_ft,35,0,0,0,0,73,48,0,0,5,0,0,0
qec_1,linear_colour,qec_non_ft,85,0,0,0,0,213,113,0,0,5,0,0,0
qec_2,linear_high_distance,qec_non_ft,115,0,0,0,0,392,152,0,0,5,0,0,0
qec_3,linear_high_rate,qec_non_ft,115,0,0,0,0,457,182,0,0,65,0,0,0
qec_4,linear_balanced,qec_non_ft,140,0,0,0,0,502,192,0,0,20,0,0,0
qec_5,diamond_steane,qec_non_ft,28,0,0,0,0,71,58,0,0,4,0,0,0
qec_6,diamond_colour,qec_non_ft,68,0,0,0,0,201,138,0,0,4,0,0,0
qec_7,diamond_high_distance,qec_non_ft,92,0,0,0,0,355,186,0,0,4,0,0,0
qec_8,diamond_high_rate,qec_non_ft,92,0,0,0,0,407,210,0,0,52,0,0,0
qec_9,diamond_balanced,qec_non_ft,112,0,0,0,0,452,232,0,0,16,0,0,0
bonus_0,t_injections_steane,qec_non_ft,70,0,0,0,0,244,61,0,0,7,0,0,49
bonus_1,t_injections_colour,qec_non_ft,170,0,0,0,0,714,146,0,0,7,0,0,119
bonus_2,t_injections_high_distance,qec_non_ft,230,0,0,0,0,1319,197,0,0,7,0,0,161
bonus_3,t_injections_high_rate,qec_non_ft,230,0,0,0,0,1540,215,0,0,91,0,0,161
bonus_4,t_injections_balanced,qec_non_ft,280,0,0,0,0,1690,244,0,0,28,0,0,196