circuit_name,mirror_fidelity,fidelity_estimate,total_runtime,simulation_time,preprocessing_time,shot_time,expectation_value_time,other_time,final_state_memory
TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,0.9465694135158887,0.8346834564998332,71.94130444526672,56.679428577423096,0.0,15.261875867843628,0.8058333396911621,0.0,11.6744384765625
TFIM_honeycomb_PBC_Jz=1.0_hx=1.5_dt=0.3_n_trotter_steps=4_Lx=4_Ly=7,0.9016215935347753,0.8249590671713416,11800.266892433167,11781.720638751984,0.0,18.54625368118286,15.34493112564087,0.0,7097.2291259765625
TFIM_honeycomb_PBC_Jz=1.0_hx=3.0_dt=0.3_n_trotter_steps=18_Lx=4_Ly=7,0.3088569188577998,0.0006568916706787155,970.9146008491516,953.7900855541229,0.0,17.124515295028687,0.8689160346984863,0.0,82.6666259765625
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=14_Lx=4_Ly=7,0.9986375209382586,0.9175685448796096,69.83824419975281,54.323200941085815,0.0,15.515043258666992,0.6770966053009033,0.0,0.001708984375
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=16_Lx=4_Ly=7,0.9986527901320764,0.90662116063412,75.93911838531494,60.34982395172119,0.0,15.58929443359375,0.6626400947570801,0.0,0.001708984375
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=18_Lx=4_Ly=7,0.9987336149326921,0.8958119111797375,81.53053522109985,66.09618997573853,0.0,15.434345245361328,0.6727073192596436,0.0,0.001708984375
TFIM_honeycomb_PBC_Jz=1.0_hx=6.0_dt=0.5_n_trotter_steps=20_Lx=4_Ly=7,0.9988304056421426,0.8851145446067359,86.56955218315125,71.23124623298645,0.0,15.338305950164795,0.6643800735473633,0.0,0.001708984375
TFIM_honeycomb_obc_Jz=1.0_hx=6.0_dt=0.3_n_trotter_steps=14_Lx=4_Ly=7,4.617803527009332e-05,3.0486254371963125e-05,1060.7857253551483,1043.410150527954,0.0,17.375574827194214,1.0564377307891846,0.0,314.6666259765625
TFIM_square_PBC_Jz=1.0_hx=2.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,0.00011303137836025446,2.4428632258554366e-06,512.6354129314423,495.6662087440491,0.0,16.96920418739319,1.0547466278076172,0.0,314.6666259765625
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=12_Lx=8_Ly=7,0.2137232758068761,0.02413027917033754,3135.4677064418793,3119.2141726017,0.0,16.253533840179443,1.329193353652954,0.0,652.0850830078125
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,0.1416765350459184,0.0027038338720199078,2225.663079738617,2209.1656861305237,0.0,16.49739360809326,1.060912847518921,0.0,314.6666259765625
TFIM_square_PBC_Jz=1.0_hx=8.0_dt=0.5_n_trotter_steps=2_Lx=8_Ly=7,0.22098356126795118,0.16413026321471055,376.5899076461792,359.9895157814026,0.0,16.60039186477661,1.2717182636260986,0.0,652.0850830078125
TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,1.1460021109728927e-07,8.655228792491498e-09,1354.3878345489502,1338.1283066272736,0.0,16.259527921676636,1.0339698791503906,0.0,314.6666259765625
TFIM_square_obc_Jz=1.0_hx=4.0_dt=0.5_n_trotter_steps=4_Lx=8_Ly=7,0.3248368835903103,0.25256238884435445,2756.616361141205,2740.1279542446136,0.0,16.488406896591187,8.008246898651123,0.0,4522.6666259765625
TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.1_n_trotter_steps=8_Lx=8_Ly=7,0.9765551101010126,0.09008209067779374,41.41326689720154,26.251720666885376,0.0,15.161546230316162,0.7284302711486816,0.0,0.001708984375
TFIM_square_obc_Jz=1.0_hx=8.0_dt=0.3_n_trotter_steps=20_Lx=8_Ly=7,0.2186819748753813,0.0582989290830008,2563.2630269527435,2547.3781814575195,0.0,15.884845495223999,1.2635197639465332,0.0,652.0850830078125
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=14_Lx=4_Ly=7,0.6591737167316981,0.539704024670521,829.0246322154999,812.7061076164246,0.0,16.318524599075317,0.7988715171813965,0.0,82.6666259765625
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=16_Lx=4_Ly=7,0.6109243216915119,0.49965373867349905,1131.225445508957,1114.9163064956665,0.0,16.309139013290405,0.8054671287536621,0.0,111.7242431640625
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=20_Lx=4_Ly=7,0.6196081023383343,0.540223226159909,5461.409915685654,5444.946582555771,0.0,16.463333129882812,1.2642533779144287,0.0,652.0850830078125
XZ_honeycomb_obc_J=1_dt=0.1_n_trotter_steps=6_Lx=4_Ly=7,0.9357921382699951,0.8533361190551256,191.0403003692627,175.87224507331848,0.0,15.168055295944214,0.7549576759338379,0.0,21.6666259765625
XZ_square_PBC_J=1_dt=0.3_n_trotter_steps=16_Lx=8_Ly=7,0.3342837594349579,6.1298364715336725e-58,177.43274426460266,160.9823615550995,0.0,16.450382709503174,0.7838404178619385,0.0,0.0067138671875
XZ_square_obc_J=1_dt=0.1_n_trotter_steps=10_Lx=8_Ly=7,0.9398452114423358,0.8554077447075329,838.7665605545044,822.4156544208527,0.0,16.350906133651733,1.0957894325256348,0.0,356.9690246582031
XZ_square_obc_J=1_dt=0.5_n_trotter_steps=14_Lx=8_Ly=7,1.9846778157006954e-13,6.518102662149356e-32,2006.178703546524,1990.9307355880737,0.0,15.247967958450317,1.0266172885894775,0.0,314.6666259765625
XZ_square_obc_J=1_dt=0.5_n_trotter_steps=20_Lx=8_Ly=7,2.439272735176813e-13,3.510082249359496e-44,2878.506227493286,2862.8293380737305,0.0,15.676889419555664,1.0041465759277344,0.0,314.6666259765625
circ_128_mean_dict,,,,,,,,,
circ_16_mean_dict,,,,,,,,,
circ_32_mean_dict,,,,,,,,,
circ_64_mean_dict,,,,,,,,,
circ_8_mean_dict,,,,,,,,,
diamond_balanced,2.1262837450565524e-82,4.603560877518612e-31,1263.4215204715729,1219.737545490265,0.0,43.68397498130798,1.9355957508087158,0.0,762.6666259765625
diamond_colour,3.1886119581738296e-35,7.505136488615666e-08,333.8698971271515,306.1673777103424,0.0,27.702519416809082,1.2212653160095215,0.0,371.4154052734375
diamond_high_distance,7.618547360889145e-29,8.35660860818757e-24,759.0793342590332,723.7190182209015,0.0,35.360316038131714,1.5827946662902832,0.0,601.0025634765625
diamond_high_rate,1.155453698782479e-30,5.208337127625756e-24,695.808865070343,660.8320870399475,0.0,34.97677803039551,1.5653138160705566,0.0,427.4592590332031
diamond_steane,0.9886567122593487,0.9589309862399292,18.523542165756226,10.383718729019165,0.0,8.13982343673706,0.42191362380981445,0.0,0.1031494140625
linear_balanced,1.64755850651453e-94,2.347997128212182e-40,903.6442768573761,850.6053471565247,0.0,53.03892970085144,2.4308576583862305,0.0,986.6666259765625
linear_colour,1.0000000000000022,0.999999999999889,817.1041407585144,789.7259125709534,0.0,27.378228187561035,1.2997593879699707,0.0,53.3326416015625
linear_high_distance,1.0050311321363632e-20,1.0467807785153686e-30,502.09361958503723,459.57023191452026,0.0,42.52338767051697,2.0784389972686768,0.0,786.6666259765625
linear_high_rate,6.179247435600669e-18,1.0306669558369407e-19,482.4097726345062,439.869259595871,0.0,42.540513038635254,2.0022034645080566,0.0,786.6666259765625
linear_steane,1.0000000000000009,0.9999999999999913,19.519774436950684,9.570104360580444,0.0,9.94967007637024,0.49671149253845215,0.0,0.0748291015625
mvsp_cauchy2d_chebyshev_d10_n10,0.23698158254384882,0.3032485881839494,5496.707617759705,5484.147049665451,0.0,12.56056809425354,0.4752819538116455,0.0,1.545379638671875
mvsp_cauchy2d_chebyshev_d10_n25,,,,,,,,,
mvsp_cauchy2d_chebyshev_d10_n40,,,,,,,,,
mvsp_cauchy2d_chebyshev_d5_n10,0.9371655630419106,0.8970565724243007,3921.818784236908,3906.9696497917175,0.0,14.84913444519043,0.47289299964904785,0.0,38.676544189453125
mvsp_cauchy2d_chebyshev_d5_n25,0.1242242245222313,0.19523289368524113,6334.284059524536,6309.329084634781,0.0,24.95497488975525,0.9037225246429443,0.0,0.1170654296875
mvsp_cauchy2d_chebyshev_d5_n40,,,,,,,,,
mvsp_cauchy2d_fourier_d10_n10,0.924590908387643,0.9146329075369626,79.70937585830688,68.06190824508667,0.0,11.647467613220215,0.4006338119506836,0.0,0.219207763671875
mvsp_cauchy2d_fourier_d10_n25,0.9244195877772403,0.9164220153649638,162.8579068183899,139.1921193599701,0.0,23.6657874584198,0.793837308883667,0.0,0.278961181640625
mvsp_cauchy2d_fourier_d10_n40,0.9242871899136172,0.9207211411838043,277.9109492301941,242.32922625541687,0.0,35.58172297477722,1.1291003227233887,0.0,0.3551025390625
mvsp_cauchy2d_fourier_d5_n10,0.921818736746124,0.9374855189110539,42.67051100730896,31.72874402999878,0.0,10.94176697731018,0.3937201499938965,0.0,0.175689697265625
mvsp_cauchy2d_fourier_d5_n25,0.9221913870992998,0.9371650946322944,105.59523820877075,83.41103601455688,0.0,22.184202194213867,0.7165639400482178,0.0,0.199127197265625
mvsp_cauchy2d_fourier_d5_n40,0.9218678174566285,0.9407397584255812,186.74933075904846,153.15808820724487,0.0,33.59124255180359,1.0303306579589844,0.0,0.221038818359375
mvsp_gaussian2d_chebyshev_d10_n10,0.9593860461388596,0.96347219006516,9019.07807636261,9005.569753170013,0.0,13.508323192596436,0.4648432731628418,0.0,8.669769287109375
mvsp_gaussian2d_chebyshev_d10_n25,0.2121585936965421,0.3041678957555818,10085.845175981522,10060.26889204979,0.0,25.576283931732178,0.9444277286529541,0.0,0.012908935546875
mvsp_gaussian2d_chebyshev_d10_n40,,,,,,,,,
mvsp_gaussian2d_chebyshev_d5_n10,0.8497503994414758,0.8602994326457621,1487.5968463420868,1475.826670408249,0.0,11.77017593383789,0.44373059272766113,0.0,0.92608642578125
mvsp_gaussian2d_chebyshev_d5_n25,0.7490600022625225,0.7876173210241689,9301.762832403183,9277.200011253357,0.0,24.56282114982605,0.9164435863494873,0.0,0.75115966796875
mvsp_gaussian2d_chebyshev_d5_n40,,,,,,,,,
mvsp_gaussian2d_fourier_d10_n10,0.9298823502841169,0.9435442704369839,71.37589001655579,59.35296177864075,0.0,12.022928237915039,0.38234424591064453,0.0,0.01763916015625
mvsp_gaussian2d_fourier_d10_n25,0.9298036352339117,0.9434656403393125,136.54928040504456,112.51009631156921,0.0,24.039184093475342,0.7955234050750732,0.0,0.025421142578125
mvsp_gaussian2d_fourier_d10_n40,0.9305281038155658,0.9445841431942986,225.86063432693481,188.88740849494934,0.0,36.973225831985474,1.1816937923431396,0.0,0.03363037109375
mvsp_gaussian2d_fourier_d5_n10,0.9496854885575572,0.9639208345456799,39.34651827812195,28.34702157974243,0.0,10.999496698379517,0.34232306480407715,0.0,0.026702880859375
mvsp_gaussian2d_fourier_d5_n25,0.9494160943633737,0.9634113988236108,93.922776222229,71.63047003746033,0.0,22.292306184768677,0.6829922199249268,0.0,0.04364013671875
mvsp_gaussian2d_fourier_d5_n40,0.9494775242605289,0.9642695549216538,163.24410390853882,128.76505732536316,0.0,34.47904658317566,1.048050880432129,0.0,0.060028076171875
mvsp_ricker2d_chebyshev_d10_n10,0.9696929400414511,0.9597817373620855,15066.011209487915,15050.409104824066,0.0,15.602104663848877,0.4918851852416992,0.0,30.931976318359375
mvsp_ricker2d_chebyshev_d10_n25,0.0170708637404362,0.00010965360135046277,7234.459601640701,7208.379571199417,0.0,26.08003044128418,0.9293413162231445,0.0,0.004608154296875
mvsp_ricker2d_chebyshev_d10_n40,,,,,,,,,
mvsp_ricker2d_chebyshev_d5_n10,0.9520000601154459,0.8862171703610671,1441.5384113788605,1429.0349025726318,0.0,12.503508806228638,0.4735567569732666,0.0,5.00286865234375
mvsp_ricker2d_chebyshev_d5_n25,0.9445022109768523,0.8773618938203634,9907.999180316925,9883.481729269028,0.0,24.51745104789734,0.8821289539337158,0.0,5.71514892578125
mvsp_ricker2d_chebyshev_d5_n40,,,,,,,,,
mvsp_ricker2d_fourier_d10_n10,0.946972060370554,0.940770055737098,70.80769610404968,59.08513331413269,0.0,11.722562789916992,0.39456748962402344,0.0,0.034637451171875
mvsp_ricker2d_fourier_d10_n25,0.9467175572798637,0.9417038636028903,138.2322325706482,114.78043055534363,0.0,23.451802015304565,0.710395336151123,0.0,0.0484619140625
mvsp_ricker2d_fourier_d10_n40,0.9579061747239892,0.9501243563606107,227.38520860671997,192.26578211784363,0.0,35.11942648887634,1.0914876461029053,0.0,0.065216064453125
mvsp_ricker2d_fourier_d5_n10,0.9749313334417351,0.9699259324028638,37.98825001716614,27.393190383911133,0.0,10.595059633255005,0.677126407623291,0.0,0.033294677734375
mvsp_ricker2d_fourier_d5_n25,0.9764751611721781,0.9679441737330771,93.82973170280457,71.96416568756104,0.0,21.86556601524353,0.7014245986938477,0.0,0.055328369140625
mvsp_ricker2d_fourier_d5_n40,0.980073423427807,0.9689026326392862,165.22975635528564,130.18290638923645,0.0,35.046849966049194,1.0504086017608643,0.0,0.074371337890625
t_injections_balanced,,7.652465105996665e-80,4967.656199932098,4889.050852775574,0.0,78.60534715652466,4.933288097381592,0.0,801.5959167480469
t_injections_colour,,3.0297939625191336e-17,1307.404512166977,1229.0479865074158,0.0,78.35652565956116,2.7421226501464844,0.0,205.1004638671875
t_injections_high_distance,,9.549883427221913e-50,3733.656571149826,3554.459759235382,0.0,179.19681191444397,4.638224840164185,0.0,1352.4795227050781
t_injections_high_rate,,1.6185937987573868e-25,3376.101595401764,3310.2224662303925,0.0,65.87912917137146,4.040239572525024,0.0,605.9979858398438
t_injections_steane,,0.9531821149903016,41.349315881729126,22.180458068847656,0.0,19.16885781288147,1.0417203903198242,0.0,0.2060546875
uccsd_sto3g_C3H6,0.9460040689593505,0.9728357155892403,9863.26660490036,9850.353903055191,0.0,12.912701845169067,0.6058475971221924,0.0,3.010284423828125
uccsd_sto3g_C4H8,,,,,,,,,
uccsd_sto3g_CO2,0.9990371074454257,0.9939382882316912,473.82184386253357,465.08731627464294,0.0,8.734527587890625,0.38404226303100586,0.0,0.44671630859375
uccsd_sto3g_H2SO4,,,,,,,,,
uccsd_sto3g_HNO3,0.9765579140782906,0.9845619862316208,9494.067621707916,9482.472361326218,0.0,11.595260381698608,0.6027064323425293,0.0,1.088470458984375
uccsd_sto3g_N2O,0.9970906405654557,0.9920677103623428,893.6881287097931,885.0038962364197,0.0,8.684232473373413,0.38008880615234375,0.0,0.455535888671875
uccsd_sto3g_NF3,0.9809976829620195,0.9897197100401366,2755.5966687202454,2744.6433444023132,0.0,10.953324317932129,0.5973129272460938,0.0,0.48614501953125
uccsd_sto3g_NHCl2,0.9918396554525687,0.994980898813758,3672.3188343048096,3659.1720163822174,0.0,13.146817922592163,0.6907327175140381,0.0,0.279937744140625
uccsd_sto3g_Na2S,0.999999999999998,0.9656613374828235,11357.984801054,11340.53779053688,0.0,17.44701051712036,0.7809321880340576,0.0,0.00164794921875
uccsd_sto3g_NaCl,1.0000000000000013,0.9996692429701953,1583.9512734413147,1573.5478150844574,0.0,10.4034583568573,0.4665646553039551,0.0,0.43865966796875
uccsd_sto3g_NaOH,0.9985929789212766,0.9977040189351535,1406.6515700817108,1397.446136713028,0.0,9.205433368682861,0.3821523189544678,0.0,0.461181640625
uccsd_sto3g_SO2,0.9988953787027087,0.9934919598814481,899.605886220932,888.5615925788879,0.0,11.044293642044067,0.477489709854126,0.0,0.246063232421875
uccsd_sto3g_SiF4,0.9845215660807289,0.9905339823924166,7619.22138094902,7603.676373958588,0.0,15.54500699043274,0.8080825805664062,0.0,1.27752685546875
uccsd_sto3g_SiO2,0.9969249110432902,0.9890182677501042,977.9711859226227,967.1911640167236,0.0,10.780021905899048,0.49138474464416504,0.0,0.48480224609375
